1.12172
1.12135
1.12159
1.12141
1.12158
1.12173
1.12139
1.12141
1.12125
1.12139
1.12152
1.12138
1.12162
1.12154
1.12165
1.12138
1.12104
1.12094
1.12063
1.12043
1.12097
1.12082
1.12082
1.12076
1.12079
1.12067
1.12043
1.11982
1.1194
1.11937
1.11976
1.1189
1.11966
1.11856
1.11865
1.11975
1.1192
1.11857
1.11883
1.11881
1.11863
1.11845
1.11901
1.11928
1.11919
1.11909
1.11938
1.11997
1.12053
1.12058
1.12064
1.12077
1.11992
1.12042
1.12042
1.12088
1.12062
1.12064
1.12066
1.12044
1.12053
1.12056
1.12063
1.12025
1.11992
1.11974
1.11957
1.11961
1.11945
1.11955
1.11958
1.1195
1.11984
1.11978
1.11969
1.11925
1.11926
1.11958
1.11978
1.11944
1.11951
1.11932
1.11914
1.11955
1.11967
1.11974
1.11979
1.11996
1.12024
1.12024
1.1194
1.11969
1.11976
1.12034
1.12016
1.12004
1.11964
1.11935
1.11964
1.12018
1.11977
1.12002
1.11976
1.12002
1.11974
1.11999
1.12025
1.12061
1.12036
1.11991
1.12096
1.1207
1.12082
1.12077
1.12087
1.12067
1.11996
1.1201
1.12006
1.12097
1.12121
1.12143
1.12108
1.12117
1.1206
1.12059
1.1208
1.121
1.12105
1.12116
1.12096
1.12094
1.12074
1.12136
1.12086
1.12124
1.1214
1.12156
1.12138
1.12127
1.12142
1.12129
1.12175
1.12167
1.12196
1.12234
1.12257
1.12257
1.12244
1.12239
1.12195
1.12199
1.12193
1.12206
1.1219
1.12144
1.12137
1.12091
1.1209
1.12129
1.12112
1.12073
1.12083
1.12096
1.12097
1.12101
1.12126
1.12152
1.12176
1.12185
1.12168
1.12147
1.12117
1.12115
1.12049
1.12022
1.12018
1.12027
1.11988
1.11989
1.11972
1.11981
1.11991
1.11997
1.1204
1.12031
1.1203
1.12085
1.12127
1.12151
1.12171
1.12157
1.12161
1.12187
1.1217
1.12192
1.12218
1.12242
1.1226
1.12285
1.1226
1.12234
1.12219
1.12175
1.12173
1.12165
1.12179
1.12241
1.12168
1.12205
1.12238
1.12216
1.12235
1.12289
1.12248
1.12282
1.12261
1.12276
1.12283
1.12267
1.12255
1.12247
1.12235
1.12237
1.12242
1.12218
1.12223
1.12245
1.12262
1.12273
1.12272
1.12264
1.12283
1.12313
1.12303
1.12329
1.12348
1.12352
1.12364
1.12361
1.12345
1.12346
1.12333
1.12341
1.12363
1.12357
1.12349
1.12348
1.12334
1.12334
1.12321
1.12329
1.1235
1.12347
1.12362
