114.83
114.788
114.815
114.816
114.823
114.792
114.843
114.831
114.839
114.842
114.857
114.859
114.834
114.858
114.825
114.801
114.821
114.853
114.916
114.888
114.933
114.891
114.861
114.848
114.893
114.882
114.898
114.881
114.823
114.823
114.831
114.77
114.828
114.941
114.896
114.923
114.929
114.898
114.986
114.954
114.949
114.893
114.909
114.921
114.921
114.938
114.913
114.911
114.856
114.816
114.777
114.776
114.802
114.82
114.831
114.82
114.764
114.759
114.805
112.427
112.321
112.565
112.596
112.701
112.642
112.528
112.467
112.519
112.648
112.642
112.676
112.706
112.673
112.645
112.668
112.696
112.698
112.685
112.554
112.581
112.472
112.41
112.274
112.264
112.259
112.324
112.257
112.299
112.259
112.263
112.274
112.241
112.337
112.431
112.358
112.251
112.262
112.217
112.162
112.211
112.262
112.184
112.04
111.991
111.798
111.805
111.734
111.858
111.829
111.838
111.932
111.959
111.957
112.052
112.006
112.013
112.004
112.035
112.033
111.989
111.951
111.948
111.947
111.937
111.781
111.75
111.696
111.868
111.854
111.893
111.866
111.943
111.904
111.909
111.846
111.887
111.866
111.802
111.859
111.89
111.875
111.863
111.848
111.894
111.936
111.937
111.904
112.019
111.986
112.012
112.025
111.935
111.846
111.809
111.758
111.75
111.763
111.793
111.799
111.81
111.767
111.875
111.888
111.853
111.902
111.887
111.91
111.867
111.869
111.945
111.977
112.028
111.876
111.892
111.96
112.022
112.075
112.043
112.057
112.095
112.043
112.087
112.108
112.087
112.105
112.058
112.108
112.202
112.189
112.153
112.096
112.187
112.05
112.037
112.015
111.995
111.98
112.104
112.104
112.169
112.241
112.15
111.978
112.044
112.001
111.968
111.989
111.971
111.959
111.989
112.012
112.028
112.041
112.032
112.055
112.074
112.06
112.036
112.043
112.04
112.027
112.023
112.069
112.116
112.074
112.094
111.992
111.927
111.964
111.885
111.842
111.8
111.876
111.91
111.888
111.831
111.804
111.806
111.811
111.791
111.82
111.817
111.808
111.812
111.785
111.814
111.774
111.862
111.867
111.829
111.822
111.909
111.889
111.835
111.862
111.832
111.785
111.77
111.819
111.81
111.81
111.812
111.757
111.873
111.847
111.837
111.829
111.845
111.844
111.865
111.88
111.9
111.914
111.87
111.785
111.84
111.89
111.88
111.864
111.856
111.834
111.834
111.863
111.843
111.837
111.843
111.803
111.856
111.891
111.841
111.876
111.883
111.902
111.909
111.897
111.929
111.911
111.861
111.854
111.807
111.783
111.798
111.823
111.81
111.823
111.843
111.818
111.831
111.807
111.83
111.873
111.831
111.85
111.845
111.79
111.808
111.811
111.782
111.709
111.687
111.65
111.645
111.616
111.653
111.657
111.627
111.654
111.603
111.435
111.191
111.153
111.209
111.174
111.309
111.352
111.335
111.305
111.294
111.322
111.353
111.311
111.303
111.324
111.298
111.307
111.31
111.308
111.309
111.264
111.231
111.174
111.19
111.253
111.289
111.255
111.271
111.265
111.267
111.325
111.311
111.326
111.298
111.264
111.28
111.29
111.291
111.273
111.251
111.303
111.312
111.308
111.313
111.328
111.353
111.324
111.338
111.313
111.341
111.338
111.336
111.351
111.352
111.377
111.453
111.463
111.394
111.358
111.352
111.401
111.391
111.373
111.383
111.395
111.342
111.402
111.449
111.459
111.444
111.316
111.269
111.209
111.234
111.282
111.317
111.29
111.308
111.232
111.189
111.192
111.255
111.129
111.15
111.128
111.091
111.168
111.14
111.156
111.185
111.18
111.194
111.181
111.169
111.175
111.1
111.133
111.167
111.117
111.125
111.138
111.176
111.207
111.264
111.244
111.253
111.224
111.242
111.203
111.194
111.232
111.207
111.224
111.232
111.198
111.21
111.252
111.212
111.224
111.221
111.168
111.169
111.152
111.173
111.138
111.178
111.245
111.315
111.422
111.387
111.487
111.429
111.363
111.552
111.464
111.482
111.426
111.384
111.389
111.516
111.545
111.559
111.639
111.685
111.657
111.759
111.731
111.74
111.65
111.678
111.707
111.81
111.707
111.732
111.816
111.784
111.73
111.798
111.854
111.753
111.695
111.814
111.601
111.581
111.573
111.538
111.442
111.411
111.441
111.352
111.373
111.313
111.399
111.426
111.358
111.323
111.415
111.36
111.385
111.369
111.411
111.384
111.396
111.348
111.32
111.328
111.332
111.33
111.417
111.364
111.351
111.336
111.192
111.168
111.179
111.144
111.163
111.208
111.191
111.244
111.183
111.231
111.219
111.198
111.25
111.261
111.283
111.269
